clock_time,od_600nm,replicate
12:12,0.018000000000000002,1
12:13,0.016,2
12:31,0.019,1
12:31,0.031,2
12:44,0.02,1
12:44,0.031,2
12:56,0.026000000000000002,1
12:57,0.024,2
13:10,0.03,1
13:10,0.032,2
13:22,0.034,1
13:22,0.035,2
13:35,0.044000000000000004,1
13:35,0.043,2
13:48,0.052000000000000005,1
13:48,0.05,2
14:00,0.064,1
14:01,0.063,2
14:11,0.07200000000000001,1
14:12,0.07,2
14:20,0.08,1
14:21,0.08,2
14:29,0.091,1
14:29,0.087,2
14:37,0.10400000000000001,1
14:38,0.10099999999999999,2
14:45,0.11699999999999999,1
14:46,0.113,2
14:51,0.127,1
14:52,0.126,2
14:59,0.147,1
15:00,0.14,2
15:07,0.162,1
15:07,0.157,2
15:13,0.17800000000000002,1
15:14,0.182,2
15:19,0.19699999999999998,1
15:24,0.213,1
15:24,0.215,2
15:30,0.23399999999999999,1
15:30,0.21899999999999997,2
15:37,0.263,1
15:38,0.256,2
15:43,0.289,1
15:43,0.276,2
15:49,0.305,1
15:50,0.302,2
15:56,0.349,1
15:57,0.336,2
16:03,0.385,1
16:03,0.34600000000000003,2
16:07,0.41,1
16:08,0.382,2
16:11,0.395,2
